Algorithm_Name,Algorithm_Description,Algorithm_Usage_Locations,JOSE_Implementation_Requirements,Change_Controller,Reference,Reference_URL,Algorithm_Analysis_Documents,Primitive,nistQuantumSecurityLevel,classicalSecurityLevel,XML,JCA,OID
RS256,RSASSA-PKCS1-v1_5 using SHA-256,alg,Recommended,[IESG],"[RFC7518, Section 3.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.3,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#rsa-sha256,SHA256withRSA,1.2.840.113549.1.1.11
RS384,RSASSA-PKCS1-v1_5 using SHA-384,alg,Optional,[IESG],"[RFC7518, Section 3.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.3,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#rsa-sha384,SHA384withRSA,1.2.840.113549.1.1.12
RS512,RSASSA-PKCS1-v1_5 using SHA-512,alg,Optional,[IESG],"[RFC7518, Section 3.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.3,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#rsa-sha512,SHA512withRSA,1.2.840.113549.1.1.13
PS256,RSASSA-PSS using SHA-256 and MGF1 with SHA-256,alg,Optional,[IESG],"[RFC7518, Section 3.5]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.5,n/a,signature,0,,http://www.w3.org/2007/05/xmldsig-more#sha256-rsa-MGF1,SHA256withRSAandMGF1,1.2.840.113549.1.1.10
PS384,RSASSA-PSS using SHA-384 and MGF1 with SHA-384,alg,Optional,[IESG],"[RFC7518, Section 3.5]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.5,n/a,signature,0,,http://www.w3.org/2007/05/xmldsig-more#sha384-rsa-MGF1,SHA384withRSAandMGF1,1.2.840.113549.1.1.10
PS512,RSASSA-PSS using SHA-512 and MGF1 with SHA-512,alg,Optional,[IESG],"[RFC7518, Section 3.5]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.5,n/a,signature,0,,http://www.w3.org/2007/05/xmldsig-more#sha512-rsa-MGF1,SHA512withRSAandMGF1,1.2.840.113549.1.1.10
ES256,ECDSA using P-256 and SHA-256,alg,Recommended+,[IESG],"[RFC7518, Section 3.4]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.4,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#ecdsa-sha256,SHA256withECDSA,1.2.840.10045.4.3.2
ES384,ECDSA using P-384 and SHA-384,alg,Optional,[IESG],"[RFC7518, Section 3.4]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.4,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#ecdsa-sha384,SHA384withECDSA,1.2.840.10045.4.3.3
ES512,ECDSA using P-521 and SHA-512,alg,Optional,[IESG],"[RFC7518, Section 3.4]",https://www.rfc-editor.org/rfc/rfc7518.html#section-3.4,n/a,signature,0,,http://www.w3.org/2001/04/xmldsig-more#ecdsa-sha512,SHA512withECDSA,1.2.840.10045.4.3.4
A128GCM,AES GCM using 128-bit key,enc,Recommended,[IESG],"[RFC7518, Section 5.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-5.3,n/a,ae,1,128,http://www.w3.org/2009/xmlenc11#aes128-gcm,AES/GCM/NoPadding,2.16.840.1.101.3.4.1.6
A192GCM,AES GCM using 192-bit key,enc,Optional,[IESG],"[RFC7518, Section 5.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-5.3,n/a,ae,3,192,http://www.w3.org/2009/xmlenc11#aes192-gcm,AES/GCM/NoPadding,2.16.840.1.101.3.4.1.26
A256GCM,AES GCM using 256-bit key,enc,Recommended,[IESG],"[RFC7518, Section 5.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-5.3,n/a,ae,5,256,http://www.w3.org/2009/xmlenc11#aes256-gcm,AES/GCM/NoPadding,2.16.840.1.101.3.4.1.46
A256CBC,AES CBC using 256 bit key,JWK,Prohibited,[W3C_Web_Cryptography_Working_Group],,[https://www.w3.org/TR/WebCryptoAPI],[draft-irtf-cfrg-webcrypto-algorithms],,,,,,
RSA-OAEP,RSAES OAEP using default parameters,alg,Recommended+,[IESG],"[RFC7518, Section 4.3]",https://www.rfc-editor.org/rfc/rfc7518.html#section-4.3,n/a,unknown,0,,http://www.w3.org/2001/04/xmlenc#rsa-oaep-mgf1p,RSA/ECB/OAEPWithSHA-1AndMGF1Padding,1.2.840.113549.1.1.7
